Motion Profile: Recording - 1064 2018.01.23,,,,,,,
Left Output,Right Output,,Left Position,Right Position,,Left Velocity,Right Velocity
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.33023388,0.270285804,,5.2,4.8,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.258172398,0.342877056,,6.75673744,6.074139497,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
0.3,0.3,,7.6173121,7.217063016,,1,1
